,county,PO_NAME,STATE,brewery_count,popDrinking,median_income,purchase_power,land_area_sqmi,brewery_capacity,brewery_density,tot_market_cap,carrying_cap_ratio,share_market_cap,split_market_cap,brewery_per_capita
2670,48293,Wortham,TX,0.0,28919.0,42826.0,575.318750967488,1636.2590000000005,0,0.0,16637642.959228784,0.5,8318821,16637642,0.0
2671,48295,Perryton,TX,0.0,11473.0,60952.0,888.0992221792161,2458.904,0,0.0,10189162.376062145,0.5,5094581,10189162,0.0
2672,48297,Whitsett,TX,0.0,48864.0,56511.181818181816,883.7562888324185,2627.063,2,0.0,43183867.29750729,0.5,21591933,43183867,0.0
2673,48299,Valley Spring,TX,2.0,45564.0,41930.454545454544,435.99174277741224,2018.0190000000002,2,0.0009910709463092269,19865527.76791001,0.5000000000000002,9932763,6621842,4.389430251953297e-05
2674,48301,Mentone,TX,0.0,59.0,75000.0,1196.3604919625157,159.47899999999998,0,0.0,70585.26902578842,0.5,35292,70585,0.0
2675,48303,Wolfforth,TX,5.0,210886.0,47366.4,545.5558601002693,1587.17,13,0.0031502611566498863,115050093.1131054,0.46153846153846145,53100042,19175015,2.370949233235018e-05
2676,48305,Tahoka,TX,0.0,50650.0,49079.0,650.1838507136308,2826.5330000000004,2,0.0,32931812.0386454,0.5,16465906,32931812,0.0
2677,48307,Voca,TX,0.0,6847.0,38070.0,487.3275261036063,1418.875,0,0.0,3336731.5712313927,0.5,1668365,3336731,0.0
2678,48309,Woodway,TX,5.0,176801.0,50750.137931034486,583.9695651793957,1778.33,9,0.002811626638475424,103246403.09328233,0.6666666666666666,68830935,17207733,2.8280383029507753e-05
2679,48311,Tilden,TX,0.0,8178.0,62554.25,1047.7987995308001,1462.0459999999998,0,0.0,8568898.582562884,0.5,4284449,8568898,0.0
2680,48313,North Zulch,TX,0.0,16980.0,48468.333333333336,659.4474657604736,991.992,0,0.0,11197417.968612842,0.5,5598708,11197417,0.0
2681,48315,Ore City,TX,0.0,18489.0,42910.857142857145,604.4490528655808,760.096,0,0.0,11175658.538431725,0.5,5587829,11175658,0.0
2682,48317,Tarzan,TX,0.0,40203.0,76567.8,1014.0548497715687,1477.8890000000001,2,0.0,40768047.125366375,0.5,20384023,40768047,0.0
2683,48319,Pontotoc,TX,2.0,25021.0,48048.71428571428,598.703145063603,2226.187,1,0.0008983971247698419,14980151.392636409,-0.9999999999999996,-14980151,4993383,7.993285640062348e-05
2684,48321,Wadsworth,TX,0.0,33139.0,23593.785714285714,297.37237224992265,1274.8440000000003,1,0.0,9854623.043990187,1.0,9854623,9854623,0.0
2685,48323,Quemado,TX,0.0,35730.0,12555.666666666666,172.05111137126036,682.857,3,0.0,6147386.209295133,0.3333333333333333,2049128,6147386,0.0
2686,48325,Yancey,TX,1.0,128229.0,65491.0625,701.7162809762076,2005.0919999999999,8,0.0004987302328272219,89980376.99329813,0.25,22495094,44990188,7.798547910379087e-06
2687,48327,Menard,TX,0.0,1850.0,26596.5,338.8478025028429,1015.3190000000001,0,0.0,626868.4346302594,0.5,313434,626868,0.0
2688,48329,Stanton,TX,3.0,123296.0,75855.55555555556,803.993102823995,1641.64,8,0.0018274408518310955,99129133.60578728,0.5,49564566,24782283,2.4331689592525306e-05
2689,48331,Thrall,TX,1.0,36932.0,43179.0,607.151494141122,2011.7859999999998,0,0.0004970707619995368,22423318.98161992,0.5,11211659,11211659,2.707678977580418e-05
2690,48333,Zephyr,TX,0.0,30873.0,45792.142857142855,645.310466333926,1977.1479999999997,1,0.0,19922670.027127296,1.0,19922670,19922670,0.0
2691,48335,Westbrook,TX,0.0,8216.0,57820.5,940.2817096547309,1016.284,0,0.0,7725354.526523269,0.5,3862677,7725354,0.0
2692,48337,Sunset,TX,0.0,20359.0,55744.9,764.4509813614098,1641.806,0,0.0,15563457.529536944,0.5,7781728,15563457,0.0
2693,48339,Willis,TX,9.0,435849.0,68962.81481481482,686.0406374008348,1818.946,35,0.004947920389060478,299010125.77051646,0.2857142857142857,85431464,29901012,2.0649353331084848e-05
2694,48341,Sunray,TX,0.0,27585.0,43701.625,621.7739799737998,3215.649,1,0.0,17151635.237577267,1.0,17151635,17151635,0.0
2695,48343,Omaha,TX,0.0,14080.0,44339.666666666664,657.2029774698885,506.46999999999997,0,0.0,9253417.92277603,0.5,4626708,9253417,0.0
2696,48345,Roaring Springs,TX,0.0,10801.0,42134.857142857145,608.8022173525924,2471.557,0,0.0,6575672.74962535,0.5,3287836,6575672,0.0
2697,48347,Woden,TX,2.0,44174.0,41337.5,468.61746646974234,1027.083,3,0.00194726229525754,20700707.963834397,1.0,20700707,6900235,4.52755014261783e-05
2698,48349,Wortham,TX,0.0,57279.0,44711.41176470588,555.2803776299589,1602.162,3,0.0,31805904.750266418,0.3333333333333333,10601968,31805904,0.0
2699,48351,Wiergate,TX,0.0,48791.0,34052.7,523.7487004431716,1870.0,2,0.0,25554222.843322787,0.5,12777111,25554222,0.0
2700,48353,Trent,TX,0.0,15606.0,46644.25,725.361807257447,1499.314,0,0.0,11319996.364059718,0.5,5659998,11319996,0.0
2701,48355,Sandia,TX,5.0,284386.0,49582.25925925926,555.5185951562615,1158.1000000000001,20,0.004317416457991537,157981711.2021086,0.3,47394513,26330285,1.7581737497626465e-05
2702,48357,Waka,TX,0.0,10495.0,31329.0,410.3274730487025,1648.0539999999999,0,0.0,4306386.829646133,0.5,2153193,4306386,0.0
2703,48359,Wildorado,TX,0.0,1619.0,51250.0,701.7819982573008,1086.319,0,0.0,1136185.0551785699,0.5,568092,1136185,0.0
2704,48361,Vidor,TX,0.0,62441.0,56675.75,725.4301236227279,386.06999999999994,4,0.0,45296582.349126756,0.25,11324145,45296582,0.0
2705,48363,Strawn,TX,0.0,36037.0,47106.666666666664,648.1496652153147,1955.9549999999997,2,0.0,23357369.485364296,0.5,11678684,23357369,0.0
2706,48365,Timpson,TX,0.0,54222.0,47804.833333333336,670.3276262741648,1693.842,3,0.0,36346504.551837765,0.3333333333333333,12115501,36346504,0.0
2707,48367,Whitt,TX,2.0,190946.0,65176.88888888889,718.7715387435045,1620.793,14,0.0012339638683039724,137246550.2369172,0.21428571428571427,29409975,45748850,1.0474165470866108e-05
2708,48369,Muleshoe,TX,0.0,11072.0,50108.2,504.0783013871261,1689.632,0,0.0,5581154.95295826,0.5,2790577,5581154,0.0
2709,48371,Sheffield,TX,0.0,11360.0,54543.4,887.5119143899667,3314.2180000000003,1,0.0,10082135.34747002,1.0,10082135,10082135,0.0
2710,48373,Onalaska,TX,0.0,51367.0,36249.6,408.69787483573594,1481.0420000000004,3,0.0,20993583.736687247,0.3333333333333333,6997861,20993583,0.0
2711,48375,Wildorado,TX,2.0,138580.0,52501.64705882353,584.0929648971816,1218.7320000000002,9,0.0016410498780699938,80943603.07545142,0.3333333333333333,26981201,26981201,1.4432096983691731e-05
2712,48377,Redford,TX,0.0,4739.0,21443.333333333332,313.39139870102383,2381.785,0,0.0,1485161.838444152,0.5,742580,1485161,0.0
2713,48379,Yantis,TX,0.0,17017.0,50796.4,636.563421045831,400.372,0,0.0,10832399.735936906,0.5,5416199,10832399,0.0
2714,48381,Wildorado,TX,4.0,127795.0,55240.26666666667,568.8570526403226,2073.8999999999996,9,0.001928733304402334,72697087.04217003,0.5555555555555556,40387270,14539417,3.130012911303259e-05
2715,48383,Garden City,TX,0.0,3344.0,52410.5,701.6738160235899,1498.9769999999999,0,0.0,2346397.2407828844,0.5,1173198,2346397,0.0
2716,48385,Uvalde,TX,0.0,19095.0,25380.166666666668,377.47508219229206,3217.33,1,0.0,7207886.694461817,1.0,7207886,7207886,0.0
2717,48387,Detroit,TX,0.0,16693.0,40820.88888888889,634.521267082405,1462.7869999999998,0,0.0,10592063.511406586,0.5,5296031,10592063,0.0
2718,48389,Toyahvale,TX,0.0,10643.0,19218.2,304.6436555425356,1833.99,1,0.0,3242322.4259392065,1.0,3242322,3242322,0.0
2719,48391,Woodsboro,TX,0.0,5418.0,50120.8,767.4926781969596,840.858,0,0.0,4158275.330471127,0.5,2079137,4158275,0.0
2720,48393,Spearman,TX,0.0,24637.0,53329.25,752.9676529442162,2381.281,1,0.0,18550864.065586653,1.0,18550864,18550864,0.0
2721,48395,Wheelock,TX,0.0,30266.0,47864.5,647.2027477810541,1590.037,0,0.0,19588238.364341382,0.5,9794119,19588238,0.0
2722,48397,Wylie,TX,5.0,184330.0,84485.55555555556,736.7732595430136,441.538,15,0.011324053648836567,135809414.9315637,0.4,54323765,22634902,2.7125264471328594e-05
2723,48399,Winters,TX,1.0,9853.0,37416.545454545456,561.9131057578442,1623.243,0,0.000616050708365907,5536529.831032039,0.5,2768264,2768264,0.00010149193139145438
2724,48401,Timpson,TX,0.0,72576.0,46905.73333333333,638.5253333416199,1800.768,3,0.0,46341614.5926014,0.3333333333333333,15447204,46341614,0.0
2725,48403,San Augustine,TX,0.0,14644.0,38571.333333333336,605.002935041062,916.594,0,0.0,8859662.98074131,0.5,4429831,8859662,0.0
2726,48405,San Augustine,TX,1.0,27520.0,34686.6,512.8537220338085,1259.7530000000002,1,0.0007938064049063585,14113734.430370409,0.0,0,7056867,3.633720930232558e-05
2727,48407,Willis,TX,0.0,83483.0,40809.666666666664,494.5585914774691,1382.1809999999998,6,0.0,41287234.892313555,0.16666666666666666,6881205,41287234,0.0
2728,48409,Taft,TX,0.0,50270.0,39372.27272727273,490.4131740844889,941.766,1,0.0,24653070.261227258,1.0,24653070,24653070,0.0
2729,48411,San Saba,TX,1.0,5055.0,53007.6,555.3274458787031,1364.5700000000002,0,0.0007328315879727679,2807180.238916844,0.5,1403590,1403590,0.00019782393669634025
2730,48413,Eldorado,TX,0.0,3455.0,68621.0,995.8079292759023,1366.153,0,0.0,3440516.3956482424,0.5,1720258,3440516,0.0
2731,48415,Snyder,TX,0.0,21422.0,58350.5,960.8086079929299,2776.878,1,0.0,20582442.000424545,1.0,20582442,20582442,0.0
2732,48417,Moran,TX,1.0,25861.0,44408.6,678.7057234525655,1313.5320000000002,2,0.0007613061577487262,17552008.714206796,1.0,17552008,8776004,3.866826495495147e-05
2733,48419,Timpson,TX,0.0,20335.0,40959.666666666664,629.9818045508132,956.926,0,0.0,12810679.995540787,0.5,6405339,12810679,0.0
2734,48421,Sunray,TX,0.0,12553.0,51688.0,675.1511255945661,3196.2410000000004,0,0.0,8475172.079588588,0.5,4237586,8475172,0.0
2735,48423,Winona,TX,2.0,210997.0,50550.09090909091,588.6955285069278,1655.9600000000003,10,0.0012077586415130798,124212990.42837624,0.3,37263897,41404330,9.478807755560506e-06
2736,48425,Walnut Springs,TX,0.0,43285.0,53036.0,538.042762211822,654.3080000000001,2,0.0,23289180.962338716,0.5,11644590,23289180,0.0
2737,48427,Sullivan City,TX,1.0,46729.0,18834.727272727272,278.6500230275917,2575.2439999999997,3,0.0003883127191054518,13021036.926056333,0.6666666666666666,8680691,6510518,2.1399987160007705e-05
2738,48429,Woodson,TX,1.0,24903.0,32796.0,473.97796611630395,2507.2239999999997,1,0.00039884749029205215,11803473.290194318,0.0,0,5901736,4.015580452154359e-05
2739,48431,Sterling City,TX,0.0,806.0,50000.0,881.4764009978504,802.482,0,0.0,710469.9792042674,0.5,355234,710469,0.0
2740,48433,Rotan,TX,0.0,2089.0,57876.666666666664,1025.1214975338182,1066.724,0,0.0,2141478.8083481463,0.5,1070739,2141478,0.0
2741,48435,Sonora,TX,0.0,2880.0,30371.0,414.8461346819106,1909.622,0,0.0,1194756.8678839025,0.5,597378,1194756,0.0
2742,48437,Wayside,TX,0.0,5849.0,45019.5,448.32150786690994,1285.223,0,0.0,2622232.4995135562,0.5,1311116,2622232,0.0
2743,48439,Southlake,TX,25.0,1586481.0,68363.97297297297,623.5501724533581,1239.885,132,0.0201631602930917,989250501.143976,0.19696969696969696,194852371,38048096,1.5758146488990413e-05
2744,48441,Winters,TX,4.0,106124.0,42461.17647058824,523.7550058436175,1782.048,7,0.0022446084505018944,55582976.24014806,0.7142857142857143,39702125,11116595,3.7691756812785044e-05
2745,48443,Sanderson,TX,0.0,10172.0,24023.333333333332,332.5324169200762,2986.0060000000003,1,0.0,3382519.744911015,1.0,3382519,3382519,0.0
2746,48445,Wellman,TX,0.0,13791.0,42061.42857142857,656.0947003976689,1868.537,0,0.0,9048202.013184253,0.5,4524101,9048202,0.0
2747,48447,Woodson,TX,0.0,6228.0,39708.0,598.1277623257512,1674.7329999999997,0,0.0,3725139.7037647786,0.5,1862569,3725139,0.0
2748,48449,Winfield,TX,1.0,32898.0,48645.5,727.3845459606227,788.123,2,0.0012688374784139023,23929496.793012567,1.0,23929496,11964748,3.0396984619125783e-05
2749,48451,Water Valley,TX,3.0,84839.0,48301.26666666667,669.8487095176387,2196.1360000000004,6,0.001366035618923418,56829294.66676695,0.6666666666666666,37886196,14207323,3.536109572248612e-05
2750,48453,Taylor,TX,72.0,1170784.0,74732.484375,643.6196080025433,2515.535000000001,96,0.028622142009552626,753539539.1356496,0.7604166666666666,573004024,10322459,6.149725312269385e-05
2751,48455,Trinity,TX,2.0,40176.0,36198.857142857145,536.7415997065956,1350.7,2,0.0014807137040053304,21564130.509812184,0.5000000000000002,10782065,7188043,4.978096375945838e-05
2752,48457,Woodville,TX,0.0,15836.0,45271.75,716.2687945468875,933.797,0,0.0,11342832.630444512,0.5,5671416,11342832,0.0
2753,48459,Winnsboro,TX,2.0,107281.0,47674.769230769234,596.9490445194901,1387.0600000000002,4,0.001441898692197886,64041290.44509542,0.75,48030967,21347096,1.8642630102254826e-05
2754,48461,Rankin,TX,0.0,2349.0,50851.0,735.6545105883439,637.7219999999999,0,0.0,1728052.44537202,0.5,864026,1728052,0.0
2755,48463,Uvalde,TX,0.0,19461.0,47123.857142857145,526.8579320496053,1721.1970000000001,1,0.0,10253182.21561737,1.0,10253182,10253182,0.0
2756,48465,Sonora,TX,0.0,35173.0,21080.2,268.44298461901764,4058.59,3,0.0,9441945.098004708,0.3333333333333333,3147315,9441945,0.0
2757,48467,Wills Point,TX,0.0,73803.0,47945.07142857143,613.2080094526228,1376.5320000000002,3,0.0,45256590.72163192,0.3333333333333333,15085530,45256590,0.0
2758,48469,Victoria,TX,1.0,83969.0,44238.0,580.1826856694915,1561.455,7,0.0006404283184593857,48717359.932981536,0.2857142857142857,13919245,24358679,1.1909156950779454e-05
2759,48471,Willis,TX,2.0,91817.0,42482.0,469.7962035823727,1528.8459999999998,7,0.0013081762322693065,43135278.02432271,0.42857142857142866,18486547,14378426,2.1782458586100615e-05
2760,48473,Waller,TX,5.0,157973.0,66151.09090909091,693.620823390967,1090.68,13,0.004584296035500788,109573362.33354123,0.46153846153846145,50572321,18262227,3.1650978331740236e-05
2761,48475,Wickett,TX,0.0,7819.0,51007.0,864.3819335778629,357.228,0,0.0,6758602.33864531,0.5,3379301,6758602,0.0
2762,48477,Washington,TX,2.0,39062.0,54956.142857142855,731.3591631322435,1032.161,3,0.0019376822026796205,28568351.630271696,1.0,28568351,9522783,5.120065536838871e-05
2763,48479,Oilton,TX,0.0,163215.0,36293.22222222222,476.681731830959,1818.2969999999998,15,0.0,77801608.86078997,0.06666666666666667,5186773,77801608,0.0
2764,48481,Wharton,TX,0.0,35224.0,31605.5,343.2219398523084,1312.02,2,0.0,12089649.609357713,0.5,6044824,12089649,0.0
2765,48483,Wheeler,TX,0.0,7809.0,61345.57142857143,925.3680081162804,2427.804,0,0.0,7226198.775380034,0.5,3613099,7226198,0.0
2766,48485,Wichita Falls,TX,1.0,98185.0,48076.181818181816,559.748473670891,1009.237,6,0.0009908475412613688,54958903.887376435,0.3333333333333333,18319634,27479451,1.0184855120435911e-05
2767,48487,Vernon,TX,0.0,13043.0,38683.666666666664,557.5838501758578,1013.431,0,0.0,7272566.157843714,0.5,3636283,7272566,0.0
2768,48489,Sebastian,TX,0.0,15281.0,23091.0,383.3594569506452,386.53799999999995,1,0.0,5858115.86166281,1.0,5858115,5858115,0.0
2769,48491,Thrall,TX,25.0,546745.0,68891.96551724138,671.9304680827171,1980.0639999999996,47,0.01262585451783377,367374623.77188516,0.5531914893617021,203228515,14129793,4.572515523690203e-05
2770,48493,Sutherland Springs,TX,1.0,95161.0,57811.07692307692,704.315719697394,1510.3380000000002,5,0.0006621034496913935,67023388.20212371,0.4,26809355,33511694,1.050850663612194e-05
2771,48495,Wink,TX,0.0,4994.0,60083.0,956.0112790313269,431.516,0,0.0,4774320.327482447,0.5,2387160,4774320,0.0
2772,48497,Sunset,TX,2.0,116763.0,65249.705882352944,709.6816028182251,2037.961,6,0.0009813730488463714,82864552.98986441,0.5,41432276,27621517,1.7128713719243255e-05
2773,48499,Yantis,TX,1.0,48980.0,47028.916666666664,603.6609539225855,1170.0349999999999,1,0.0008546752874914,29567313.523128238,0.0,0,14783656,2.041649652919559e-05
2774,48501,Tokio,TX,0.0,5793.0,40909.0,628.9478100058745,775.911,0,0.0,3643494.6633640314,0.5,1821747,3643494,0.0
2775,48503,Woodson,TX,0.0,21694.0,43498.22222222222,636.1666016113136,2066.611,1,0.0,13800998.255355837,1.0,13800998,13800998,0.0
2776,48505,Zapata,TX,0.0,24252.0,28601.6,525.476519992502,2083.0,1,0.0,12743856.562858157,1.0,12743856,12743856,0.0
2777,48507,Pearsall,TX,0.0,16545.0,26794.0,424.67647382616536,1618.512,0,0.0,7026272.259453906,0.5,3513136,7026272,0.0
2778,49001,Minersville,UT,0.0,4135.0,53126.75,460.41914755090085,511.01700000000005,0,0.0,1903833.175122975,0.5,951916,1903833,0.0
2779,49003,Willard,UT,0.0,33241.0,59035.22222222222,641.3698702600889,2061.7219999999998,1,0.0,21319775.857315615,1.0,21319775,21319775,0.0
2780,49005,Wellsville,UT,0.0,77242.0,59030.666666666664,641.1225830886079,730.703,4,0.0,49521590.562930256,0.25,12380397,49521590,0.0
2781,49007,Wellington,UT,1.0,14144.0,34909.833333333336,487.5944760966645,520.057,0,0.0019228661473646158,6896536.269911222,0.5,3448268,3448268,7.070135746606335e-05
2782,49009,Manila,UT,0.0,518.0,78125.0,1175.954251290876,282.842,0,0.0,609144.3021686738,0.5,304572,609144,0.0
2783,49011,Woods Cross,UT,2.0,234364.0,78699.92307692308,740.6375445109861,178.743,20,0.011189249369206067,173578777.48177275,0.15,26036816,57859592,8.53373384990869e-06
2784,49013,Talmage,UT,0.0,13957.0,68240.08333333333,804.6994526946223,1856.2810000000002,0,0.0,11231190.261258844,0.5,5615595,11231190,0.0
2785,49015,Salina,UT,0.0,17398.0,52450.90909090909,718.2758242616409,2072.4739999999997,0,0.0,12496562.790504027,0.5,6248281,12496562,0.0
2786,49017,Tropic,UT,0.0,3530.0,49978.555555555555,734.1613930122037,1558.1999999999996,0,0.0,2591589.717333079,0.5,1295794,2591589,0.0
2787,49019,Thompson,UT,2.0,7551.0,15616.0,194.21418971134526,2803.52,0,0.0007133888825476543,1466511.346510368,0.5,733255,488837,0.00026486558071778574
2788,49021,Summit,UT,1.0,32916.0,39938.083333333336,481.8076086356022,1914.441,2,0.0005223456873311844,15859179.245849483,1.0,15859179,7929589,3.0380362133916635e-05
2789,49023,Nephi,UT,0.0,6342.0,57582.0,688.9160955352015,471.514,0,0.0,4369105.877884248,0.5,2184552,4369105,0.0
2790,49025,Orderville,UT,0.0,5814.0,46106.57142857143,475.433058085776,2240.919,0,0.0,2764167.7997107017,0.5,1382083,2764167,0.0
2791,49027,Scipio,UT,0.0,8293.0,53253.9,718.4897654831176,1556.703,0,0.0,5958435.6251514945,0.5,2979217,5958435,0.0
2792,49029,Morgan,UT,0.0,9698.0,118580.33333333333,924.338647564717,998.769,0,0.0,8964236.204082625,0.5,4482118,8964236,0.0
2793,49031,Marysvale,UT,0.0,1470.0,27965.666666666668,451.9990825087603,434.67099999999994,0,0.0,664438.6512878776,0.5,332219,664438,0.0
2794,49033,Woodruff,UT,0.0,1439.0,57262.0,779.5620154480646,346.825,0,0.0,1121789.740229765,0.5,560894,1121789,0.0
2795,49035,West Valley City,UT,27.0,763043.0,64739.71052631579,604.1658103855151,1060.2079999999999,61,0.025466700873790805,461004492.4539946,0.45901639344262296,211608619,16464446,3.5384637563020694e-05
2796,49037,Monument Valley,UT,2.0,16606.0,33161.444444444445,528.2834797682508,7320.774,0,0.0002731951566869842,8772675.465031574,0.5,4386337,2924225,0.00012043839576056847
2797,49039,Wales,UT,0.0,19180.0,48770.13333333333,585.68202682615,850.6189999999999,0,0.0,11233381.274525559,0.5,5616690,11233381,0.0
2798,49041,Sigurd,UT,0.0,13908.0,48454.75,598.7407492523065,797.011,0,0.0,8327286.340601079,0.5,4163643,8327286,0.0
2799,49043,Peoa,UT,3.0,28891.0,78803.375,809.6505345866412,1147.2600000000002,1,0.0026149259975942678,23391613.594742652,-2.0,-46783227,5847903,0.00010383856564327991
2800,49045,Wendover,UT,1.0,39450.0,55460.25,667.848629559,3663.31,3,0.00027297717091919605,26346628.436102547,0.6666666666666666,17564418,13173314,2.5348542458808618e-05
2801,49047,Whiterocks,UT,2.0,28841.0,54527.625,827.9261615976312,2256.2560000000003,1,0.0008864242355477391,23878218.42663728,-0.9999999999999996,-23878218,7959406,6.934572310252765e-05
2802,49049,Springville,UT,1.0,384079.0,70385.66666666667,644.133256793037,1372.4770000000003,30,0.000728609659761147,247398057.13581288,0.06666666666666667,16493203,123699028,2.6036310238258274e-06
2803,49051,Wallsburg,UT,1.0,58603.0,78981.66666666667,747.654957540165,975.4209999999999,4,0.0010251983502508148,43814823.47672629,0.5,21907411,21907411,1.706397283415525e-05
2804,49053,Washington,UT,4.0,120215.0,51224.380952380954,524.9158926035284,1726.4960000000005,9,0.0023168313161455335,63102764.02933317,0.5555555555555556,35057091,12620552,3.3273717922056315e-05
